group_id,entity_name,entity_value,filename
487566,item_weight,300.0 gram,81qpK25yu7L.jpg
730429,item_weight,12.0 ounce,51lLIFTPADL.jpg
730429,item_weight,12.0 ounce,71gTUbHVi1L.jpg
730429,item_weight,12.0 ounce,61J7cLdxcGL.jpg
658003,item_weight,2.2 pound,71FBlxuDvFS.jpg
524635,item_weight,28.0 gram,6156zf2vLES.jpg
524635,item_weight,28.0 gram,71WPthvpGeL.jpg
731432,item_weight,1.0 ounce,61K7DYB2zSL.jpg
730429,item_weight,1.23 pound,61biD94pAqL.jpg
120219,maximum_weight_recommendation,7.0 ton,61+fCedEefL.jpg
375816,item_weight,50.0 gram,61wyzcCNwKL.jpg
375816,item_weight,50.0 gram,61ztOU1jkOL.jpg
993359,item_weight,500 gram,51fLP0lKSaL.jpg
993359,item_weight,500 gram,71HhlhK3fyL.jpg
993359,item_weight,288 pound,617E9ugyK3L.jpg
794161,item_weight,3.5 gram,61-eoUJh5PL.jpg
299791,item_weight,26.0 gram,71kOCq7EdLL.jpg
750220,item_weight,120 gram,51l4Gl63zIL.jpg
459516,item_weight,200 gram,61ExQTySGRS.jpg
523149,item_weight,8.0 gram,81zRpGI1udL.jpg
993359,item_weight,4 pound,91L5X8k5NVL.jpg
969033,maximum_weight_recommendation,60 pound,71fjsji87wL.jpg
308856,item_weight,800 gram,71UpuPhwGVL.jpg
308856,item_weight,800 gram,81w9soNyNzL.jpg
308856,item_weight,2 kilogram,71K6YtzjwtL.jpg
299791,item_weight,159 pound,719gye5MVkS.jpg
507467,item_weight,62 ounce,71c6nVOCT8L.jpg
365637,item_weight,8 ounce,81VhK5KBNeL.jpg
365637,item_weight,8 ounce,817nt15IkUL.jpg
564709,item_weight,8.2 kilogram,710XkCxhBrL.jpg
564709,item_weight,8.2 kilogram,61vRojEbYVL.jpg
308856,item_weight,40.0 gram,41eFdXAEUQL.jpg
308856,item_weight,40.0 gram,41LQ6o3865L.jpg
308856,item_weight,40.0 gram,41gJuhXncfL.jpg
308856,item_weight,40.0 gram,41Tcq7kqQWL.jpg
308856,item_weight,40.0 gram,41UhWaT+aqL.jpg
898898,item_weight,3.0 gram,616anKj65OL.jpg
396159,item_weight,600.0 gram,91eaAHq1EJL.jpg
396159,item_weight,600.0 gram,9113Nt-rtEL.jpg
397856,item_weight,137.54 gram,81noDsaS4FL.jpg
397856,item_weight,137.54 gram,81oRuFKaTeL.jpg
397856,item_weight,17.54 gram,81BUXzGy4zL.jpg
397856,item_weight,0.15 milligram,819fo-lhWcL.jpg
507988,item_weight,300.0 gram,51PmAj3FwvL.jpg
453674,item_weight,2.3 kilogram,71Mbq7loBpL.jpg
501250,item_weight,3.6 kilogram,71HwGeJfD2L.jpg
801829,item_weight,3.0 kilogram,71B+n0fRicL.jpg
523149,item_weight,4.0 gram,41dhDXbf2cL.jpg
523149,item_weight,2.6 gram,614t0C7H07L.jpg
752266,voltage,220.0 volt,61qWRK1zjVL.jpg
752266,wattage,60.0 watt,61qWRK1zjVL.jpg
860821,wattage,13.0 watt,61MlKxjxJGL.jpg
752266,wattage,35.0 watt,31oVbuPtMYL.jpg
752266,wattage,35.0 watt,41wYMjYGJ3L.jpg
731252,item_weight,0.0 milligram,713AwfXvfGL.jpg
397856,item_weight,25.0 microgram,81Q3i9GcvZL.jpg
396159,item_weight,500.0 gram,71CWMnM7eCL.jpg
952353,voltage,240.0 volt,81I75yv+9eL.jpg
299791,item_weight,4.6 gram,71W07jC92qL.jpg
752266,wattage,36.0 watt,61ybpOhijrL.jpg
630869,item_weight,29.0 gram,61Y5ghoY9AL.jpg
917343,item_weight,986.0 gram,71aHigDSWtL.jpg
523149,item_weight,3.5 gram,711qXjCp-5L.jpg
523149,item_weight,13.8 gram,51ckl4RaK3L.jpg
564709,item_weight,70.0 kilogram,81YtuzREVCL.jpg
564709,item_weight,70.0 kilogram,61+yfSyNAdL.jpg
549052,item_weight,0.54 pound,71fdZo1B2rL.jpg
281678,item_weight,500 gram,71gFmudTntL.jpg
252782,item_weight,80.0 gram,51I1tTgS1tL.jpg
752266,item_weight,9.0 gram,611Qwai10eL.jpg
299791,item_weight,150.0 gram,61cmmUbi8BL.jpg
254449,item_volume,200.0 millilitre,71Ckim00Y0L.jpg
120219,maximum_weight_recommendation,2.0 gram,71Zqu9hPSfL.jpg
299791,item_weight,33.0 gram,61G6+HBAq5L.jpg
844474,item_weight,1.8 pound,71qRIPGyKuL.jpg
281678,item_weight,6.0 gram,81UrTs-rWSL.jpg
281678,item_weight,6.0 gram,81IbCkBBmQL.jpg
487566,item_weight,240.0 gram,81gxoYusPWL.jpg
179080,wattage,250.0 watt,81271EKtwuL.jpg
731432,item_weight,200.0 milligram,71dN07KCklL.jpg
731432,item_weight,200.0 milligram,61UGXIVCxlS.jpg
411423,item_weight,400.0 gram,71mArCteD9L.jpg
411423,item_weight,19.0 gram,31qgso-5l6L.jpg
107694,item_weight,5.0 gram,61WW-dVYckL.jpg
628971,item_weight,700.0 gram,71yOaQ3Sx3L.jpg
892291,wattage,7.4 kilowatt,81+tdG6q26L.jpg
731432,item_weight,168.0 gram,71gEBSVe+bL.jpg
731432,item_weight,5.92 ounce,91W4lpRpOvL.jpg
639090,item_weight,20 gram,81Cj8ecM7IL.jpg
630869,item_weight,186 gram,61r-kcPG28L.jpg
524635,item_weight,500 gram,71V66iX4icL.jpg
731432,item_weight,3000 milligram,81pGgCrJpHL.jpg
558374,item_weight,40 gram,51FTWKrU24L.jpg
801829,maximum_weight_recommendation,135 kilogram,71mSwkMuB3L.jpg
801829,maximum_weight_recommendation,298 pound,61sve5sPg8L.jpg
318770,wattage,60.0 watt,71T9MATCrHL.jpg
318770,wattage,60.0 watt,61QEceaEPhL.jpg
318770,wattage,5.0 watt,715ZbqmED0L.jpg
483370,item_weight,2.0 kilogram,71dkSdWQ9jS.jpg
459516,item_weight,14.0 gram,71ZR8oUjRdL.jpg
810266,item_weight,2000.0 gram,61TAwc8B5xL.jpg
483370,item_weight,1.0 gram,71ZIXnNexUL.jpg
752266,wattage,50.0 watt,617EVKlxH-L.jpg
268003,item_weight,4.0 pound,61FR9X56B2L.jpg
268003,item_weight,4.0 pound,81VtK9O2BIL.jpg
181357,item_weight,234.0 gram,61jB2ROUKnL.jpg
179080,voltage,36.0 volt,71CGSSoxDDL.jpg
601746,item_weight,3000 gram,71xPo9MsfgL.jpg
375816,item_weight,1.8 ounce,81zNirJpd0L.jpg
375816,item_weight,1.8 ounce,71ZuZ0bVyUL.jpg
152057,item_weight,350 gram,81pkF+I8feL.jpg
993359,item_weight,250 gram,91838QxheBL.jpg
308856,item_weight,100 gram,81FKFn0SOeL.jpg
558374,item_weight,340 gram,61+OA7NyyTL.jpg
299791,item_weight,18 gram,61HqKshduRL.jpg
523149,item_weight,1.6 gram,613WKQXR-lL.jpg
630869,item_weight,19.8 gram,519MmC+dZML.jpg
752266,item_weight,6.0 gram,71gTznViQOL.jpg
208023,item_weight,2700.0 gram,71zPKflK2eL.jpg
208023,item_weight,2700.0 gram,71jB4coyNoL.jpg
299791,item_weight,8.31 gram,61C3itwl8jL.jpg
348551,item_weight,60.0 kilogram,51bVPCdc5-L.jpg
348551,item_weight,175.0 kilogram,51fotxQxv5L.jpg
181357,item_weight,3680.0 gram,71zlTB-4bGL.jpg
459516,item_weight,3.3 gram,61iArMQz76L.jpg
273748,item_weight,0.4 kilogram,61Kd3HMo0DL.jpg
249638,item_weight,1100.0 gram,718of6wcSYL.jpg
658003,item_weight,7.27 pound,71nvpFSvFWL.jpg
844474,item_weight,1.5 pound,91m3IkKSOsS.jpg
844474,item_weight,680.0 gram,81VlxRwldOL.jpg
299791,item_weight,5.4 gram,71Addjbg8ZL.jpg
675317,item_weight,15.0 gram,81zSa+v8gCL.jpg
299791,item_weight,30.0 gram,71TdlapTaaL.jpg
487566,item_weight,3505.0 gram,6131ZKhPcNL.jpg
593600,item_weight,0.38 kilogram,71Te8uVsJbL.jpg
558374,item_weight,200.0 gram,81RTpoQFe8L.jpg
558374,item_weight,175.0 gram,81S7zdo7TcL.jpg
558374,item_weight,200.0 gram,71fRJIythFL.jpg
558374,item_weight,200.0 gram,71ByuFYG1VL.jpg
558374,item_weight,200.0 gram,71DYy8bRTTL.jpg
558374,item_weight,200.0 gram,71PoZ-MrbML.jpg
558374,item_weight,175.0 gram,71UmdePHDKL.jpg
558374,item_weight,175.0 gram,71OFESBykJL.jpg
844474,item_weight,27.0 pound,81y+Fa0NvKS.jpg
993359,item_weight,100.0 gram,91tYvbpccLL.jpg
993359,item_weight,13.5 ounce,91RkPSrYxTL.jpg
993359,item_weight,13.5 ounce,81GhS6+OaXL.jpg
993359,item_weight,70.0 gram,716w9xPkpbL.jpg
993359,item_weight,70.0 gram,71KEKdqH8UL.jpg
993359,item_weight,70.0 gram,61NjET8HXqL.jpg
179080,voltage,48.0 volt,713Dny4HtNL.jpg
411423,item_weight,85.0 gram,41xgsCwVcvL.jpg
281678,item_weight,48.8 gram,71MSFX5CExL.jpg
932012,item_weight,218.0 gram,A1TP-ldH7CL.jpg
507467,item_weight,266 gram,512Bph1OuuL.jpg
507467,height,46.5 millimetre,512Bph1OuuL.jpg
639090,item_weight,960 gram,81CeBuqC5KL.jpg
281678,item_weight,340 gram,617coQcwHFL.jpg
993359,item_weight,1 gram,81tVBRZwKgL.jpg
993359,item_weight,100 gram,61qbeOSXk5L.jpg
558374,item_weight,20 kilogram,515TRHFSX5L.jpg
558374,item_weight,180 gram,41SKPKjfxkL.jpg
459516,item_weight,2 gram,91F8QRfLxdL.jpg
893692,item_weight,1.5 kilogram,91fnTU2wf2L.jpg
120569,item_weight,100 gram,61VSrpuzwcL.jpg
120569,item_weight,100 gram,61i9CJVcb4L.jpg
120569,item_weight,100 gram,71upkNOqUGL.jpg
524635,item_weight,10 gram,31ZtLoCMAnL.jpg
524635,item_weight,10 gram,51IoFuSP2JL.jpg
483370,item_weight,125.0 gram,61mTIBT-2ML.jpg
709627,item_weight,366.8 gram,81Gfx7p-CLL.jpg
281678,item_weight,1.5 gram,81KgHD0MjfL.jpg
281678,item_weight,1.5 gram,81vY014vLdL.jpg
281678,item_weight,1.8 gram,71+YdYYkQGL.jpg
281678,item_weight,1.5 gram,815xkoseFwL.jpg
281678,item_weight,1.5 gram,81IdwiTY-JL.jpg
449805,item_weight,2.4 pound,71qgJuuTRnL.jpg
375816,item_weight,55.0 gram,51D9Vd2WOuL.jpg
375816,item_weight,55.0 gram,411BOKT7lsL.jpg
140266,item_weight,1.8 kilogram,71Vd50ZeISL.jpg
731432,item_weight,294.0 gram,71e6sLPEiqL.jpg
731432,item_weight,7.0 gram,81a+NgbQf7L.jpg
844474,item_weight,0.95 pound,61nWwqkLBRL.jpg
752266,voltage,2.0 volt,71PmPYmOudL.jpg
752266,voltage,2.0 volt,71rNu99zqaL.jpg
318770,wattage,100.0 watt,71NyirmPQaL.jpg
639090,item_weight,50.0 gram,51x2KsO54-L.jpg
271537,voltage,20.0 volt,71qBaKTyAJL.jpg
281678,item_weight,50.0 gram,81lyAj5AhhL.jpg
281678,item_weight,50.0 gram,71bnEdpQbBL.jpg
281678,item_weight,50.0 gram,71sz9PNGGaL.jpg
281678,item_weight,2.5 gram,81gQv3cVIxL.jpg
993359,item_weight,150 gram,91U-i1+czCL.jpg
993359,item_weight,150 gram,713pl7SrzxL.jpg
993359,item_weight,150 gram,71Y1UJ6Lf-L.jpg
993359,item_weight,150 gram,61-QcjtfJUL.jpg
281678,item_weight,120 gram,71fmBHybZRL.jpg
281678,item_weight,120 gram,71gRjaty+5L.jpg
281678,item_weight,250 gram,71EvdN4uO8L.jpg
609802,item_weight,11.0 pound,713OCvlCtfL.jpg
630869,item_weight,28.095238095238095 ounce,61qLMRZ5MsL.jpg
709627,item_weight,11.0 kilogram,71ul9hGmntL.jpg
709627,item_weight,8.96 kilogram,71sKJFQyGSL.jpg
524635,item_weight,24.0 ounce,613vJuRJn3L.jpg
730429,item_weight,12.0 ounce,415tEaJr8xL.jpg
730429,item_weight,12.0 ounce,71NDncEcX+L.jpg
730429,item_weight,12.0 ounce,61EQH+caxhL.jpg
730429,item_weight,12.0 ounce,61z+AMVdt5L.jpg
916768,item_volume,1.0 ounce,51LNDLJQ7nL.jpg
844474,item_weight,390.0 gram,61MfyE+nTQL.jpg
892291,item_weight,60.0 gram,713aV0yTCAL.jpg
120569,item_weight,20 kilogram,61BUy5f7beL.jpg
226504,item_weight,1.9 kilogram,71TW+E9oiLL.jpg
308856,item_weight,100 gram,61tVkqZzZtL.jpg
308856,item_weight,100 gram,61Ym8HnKWBL.jpg
308856,item_weight,100 gram,61kdXQI7SdL.jpg
308856,item_weight,100 gram,61MlADpwDfL.jpg
192132,item_weight,3.2 kilogram,61tBF9EisyL.jpg
273748,item_weight,1.72 pound,71DRsAGjE9L.jpg
630869,item_weight,9.1 gram,712Gy7rkIdL.jpg
396159,item_weight,500.0 gram,81rB+gb7UZL.jpg
396159,item_weight,500.0 gram,81jj-vF5p+L.jpg
208023,item_weight,2.1 kilogram,617BQ7os0zL.jpg
810266,item_weight,115.0 gram,81Bvny-Io+L.jpg
369753,item_volume,50.0 millilitre,71WsT7ZTcoL.jpg
369753,item_volume,50.0 millilitre,7146pzdSl-L.jpg
369753,item_volume,50.0 millilitre,71l3XKJTfTL.jpg
369753,item_volume,50.0 millilitre,71vu4ao7W8L.jpg
369753,item_volume,50.0 millilitre,71yEFSK7idL.jpg
369753,item_volume,50.0 millilitre,61AniafoUNL.jpg
120219,maximum_weight_recommendation,26.0 ton,619Gugue9oS.jpg
752266,wattage,10.0 watt,41NJVeEAKqL.jpg
752266,wattage,10.0 watt,71y9Tt9YnpL.jpg
752266,wattage,10.0 watt,71zrwf3C-vL.jpg
752266,wattage,10.0 watt,81+0uWW2YSL.jpg
524635,item_weight,50.0 milligram,51In7U3sK+L.jpg
524635,item_weight,50.0 milligram,619TbdH8SqL.jpg
916768,item_volume,100.0 gallon,71mH+pHNFYL.jpg
993359,item_weight,25.0 gram,81-YLgZ1DYL.jpg
993359,item_weight,10.0 gram,81P5Kg3V+oL.jpg
993359,item_weight,25.0 gram,81-4NXS8EDL.jpg
675317,item_weight,31.0 gram,61e6rWe2PEL.jpg
523149,item_weight,6.9 gram,51SlrY7ISzL.jpg
179080,voltage,48.0 volt,71Pa2HQbcgL.jpg
179080,voltage,48.0 volt,81bITc7TE0L.jpg
179080,wattage,750.0 watt,81bITc7TE0L.jpg
396159,item_weight,91200.0 gram,61L9mBkXlLS.jpg
459516,item_volume,2.0 millilitre,61UhAMaVLJL.jpg
459516,item_volume,2.0 millilitre,71+SBz4va1L.jpg
801829,item_weight,8.8 pound,71DTHyFbuIL.jpg
397856,item_weight,2000.0 gram,51QJLriRIdL.jpg
609802,item_weight,4.78 pound,81chB+X-kjL.jpg
329793,item_weight,9.0 ounce,815Ws+Mt-qL.jpg
449021,item_weight,10.0 ounce,71AMinte94L.jpg
523149,item_weight,2.0 gram,61WjaA+vdgL.jpg
767202,item_weight,100.0 gram,71JeoHuadrL.jpg
609802,item_weight,40.0 kilogram,81QInGYE5qL.jpg
523149,item_weight,28.0 ounce,71IFkS585yL.jpg
709627,item_weight,4.99 ounce,71YBYYA6qkL.jpg
934747,item_weight,10.0 gram,51IYNh9x+uL.jpg
308856,item_weight,400.0 gram,61AyXeb65fL.jpg
308856,item_weight,10.0 kilogram,61nd1+lAgrL.jpg
746096,voltage,0.7222222222222222 volt,61etA3xLJxL.jpg
630869,item_weight,22.0 gram,81ARYRIdLXL.jpg
993359,item_weight,100.0 gram,51IWPRven8S.jpg
993359,item_weight,100.0 gram,51kBzwH58cS.jpg
881883,item_weight,776.58 gram,716ypiLKEwL.jpg
866516,item_weight,1230.0 gram,616ZtSw0J3L.jpg
639090,item_weight,5.0 ton,61NAYMNdb3L.jpg
271537,voltage,20.0 volt,71C1ZrGmZ1S.jpg
881883,item_weight,6.0 ton,51AaOKWND2L.jpg
208023,item_weight,3200.0 gram,811aCltdV7L.jpg
208023,item_weight,3200.0 gram,71Y-M5vvwnL.jpg
934747,item_weight,890.0 gram,41j4SEPR77L.jpg
523149,item_weight,16.2 gram,71nOGmMwyeL.jpg
630390,item_weight,908.0 gram,51gJCE5t7jL.jpg
630390,item_weight,2.0 pound,61pSklSecpL.jpg
630390,item_weight,0.1 gram,6155gfEynsL.jpg
630390,item_weight,2.0 pound,710gR9uaETL.jpg
881883,item_weight,12.0 ton,719Rm8oJ4UL.jpg
639090,item_weight,130.0 gram,41kEE28CpTL.jpg
225091,item_weight,5.0 kilogram,71rdOy8oVnL.jpg
993359,item_weight,100 gram,61WbA7AbfML.jpg
529606,item_weight,15 millilitre,716sMOgdG5L.jpg
149159,item_weight,6.0 kilogram,61g5jh6GTUL.jpg
299791,item_weight,14.0 gram,51s1J3rUFfL.jpg
752266,item_weight,2.4 gram,71pAmvVQPVL.jpg
860821,voltage,3.7 volt,61w1xF7ODdL.jpg
767202,item_weight,0.0 gram,716XovdGQsS.jpg
276700,wattage,1910.269 watt,71hirDMYDDL.jpg
844474,item_weight,0.55 kilogram,61ipNi9r6BL.jpg
844474,item_weight,0.55 kilogram,61dGIorsUgL.jpg
675317,item_weight,5.0 kilogram,51NobOLlTML.jpg
892291,wattage,7.5 watt,51o6rsIo9eL.jpg
442321,item_weight,50.0 kilogram,61iWpJCJ2rL.jpg
299791,item_weight,12.4 gram,51sNXh8pyLL.jpg
529606,item_weight,90 gram,41uQ2PYOUXL.jpg
529606,item_weight,90 gram,41NOSe7Fk0L.jpg
969033,maximum_weight_recommendation,45 kilogram,61yL6Soti5L.jpg
273748,item_weight,0.86 kilogram,71Umlzg+r0L.jpg
442321,item_weight,15.0 kilogram,61vHMEf44oL.jpg
993359,item_weight,50 gram,61SwpmplcUL.jpg
397856,item_weight,134 milligram,31wd1yT5p2S.jpg
397856,item_weight,134 milligram,41Pn-+BZnPS.jpg
397856,item_weight,134 milligram,51KwNKzvLdL.jpg
397856,item_weight,1.54 milligram,31SY13wqlQL.jpg
204245,maximum_weight_recommendation,150 kilogram,61RskHhF+tL.jpg
639090,item_weight,455 gram,71wcQj0Je9L.jpg
639090,item_weight,455 gram,71zuYw0Y05L.jpg
601746,item_weight,5037823 gram,91sAQQxkvgL.jpg
365637,item_weight,150 gram,91AHnn3iAHL.jpg
156839,maximum_weight_recommendation,15 kilogram,71EHcFDPAvL.jpg
801829,maximum_weight_recommendation,330 pound,71-R3GQDmFL.jpg
523149,item_weight,5.0 gram,61VjtfzmmtL.jpg
375816,item_weight,24.0 pound,61PIXf8JTOL.jpg
375816,item_weight,10.1 ounce,81p+5vNHPUL.jpg
375816,item_weight,288.0 gram,81kXCdMTzEL.jpg
375816,item_weight,288.0 gram,81dEnzM96OL.jpg
375816,item_weight,8.0 ounce,713dZidOeOL.jpg
375816,item_weight,288.0 gram,71vm5+Csf7L.jpg
730429,item_weight,10.0 gram,71+CbDxsEmL.jpg
939129,item_weight,50.0 pound,917LQdSu7IL.jpg
801829,item_weight,4.5 kilogram,71xMVFBw3uL.jpg
993359,item_weight,55 gram,61d1pOTbJdL.jpg
529606,item_weight,2.14 ounce,71ClTU-qxeL.jpg
529606,item_weight,60 gram,71Jh8zvLwrL.jpg
529606,item_weight,0.3333333333333333 ounce,71gCp3tvpVL.jpg
446789,maximum_weight_recommendation,300 kilogram,71eLz0beioL.jpg
308856,item_weight,10 kilogram,81ifpcGCE3L.jpg
308856,item_weight,10 kilogram,61PjmhugCjL.jpg
488883,maximum_weight_recommendation,350 pound,71nBqc06+RL.jpg
630869,item_weight,23 gram,61g7bruJVXS.jpg
524635,item_weight,20 gram,51vDLJoqMWL.jpg
149159,item_weight,60.0 kilogram,81YUrjLsTBL.jpg
459516,item_volume,200.0 millilitre,816+aHntUDL.jpg
208023,item_weight,30.0 gram,71hCyPCNifL.jpg
208023,item_weight,80.0 gram,91yBEPg9McL.jpg
208023,item_weight,310.0 gram,81wZ3djZr2L.jpg
208023,item_weight,30.0 gram,81Brq772OZL.jpg
150535,item_weight,1.8 kilogram,81NjwclCjdL.jpg
675317,item_weight,0.17 pound,71Clzg7QEvS.jpg
558374,item_weight,28.0 gram,81SH40UZ+FL.jpg
273748,item_weight,1.75 pound,71bxShk8DNL.jpg
630869,item_weight,11.5 gram,5102DT+7-3L.jpg
630869,item_weight,11.52 gram,61msoCUFbdL.jpg
752266,wattage,33.0 watt,81-8eLbIKgL.jpg
752266,wattage,1080.0 watt,71Y-MJcL7xL.jpg
752266,wattage,1080.0 watt,71+JcrSYmPL.jpg
881883,item_weight,4.0 ton,81u9NFxuyIL.jpg
487566,item_weight,1.0 ton,61M4eGs+GCL.jpg
730429,item_weight,320.0 gram,61E+3rVsrUL.jpg
844474,item_weight,1.43 pound,61qDsVycgjL.jpg
844474,item_weight,0.8 kilogram,81rOqV2HhsL.jpg
658003,item_weight,400.0 gram,818GuvfQEPL.jpg
934747,item_weight,3.0 gram,41a+zx9TUJL.jpg
639090,item_weight,105.0 gram,51afwZcAcIL.jpg
675317,item_weight,7.35 ounce,51na9ql85HL.jpg
487566,item_weight,220.0 gram,71QHkPcNSLL.jpg
934747,item_weight,3.142 gram,61V4VBuYf8L.jpg
641642,voltage,94.0 volt,71LzjKcQxxL.jpg
433914,item_weight,100.0 kilogram,61VSV41acTL.jpg
934747,item_weight,1.5 kilogram,61R6R3e+c5L.jpg
299791,item_weight,6.0 gram,51Gl473ThQL.jpg
442321,item_weight,110.0 kilogram,71T5kG6q7zL.jpg
630869,item_weight,29.0 gram,61cgSkpMUBL.jpg
241608,item_weight,2.0 gram,51xyd9ghQKL.jpg
273748,item_weight,0.66 pound,61vyje7wFRL.jpg
416664,wattage,50.0 watt,71Dd47cHsxL.jpg
609802,item_weight,36.0 gram,61V9w8+BpIL.jpg
731252,item_weight,0.8 ton,719603AFzhL.jpg
308856,item_weight,400.0 gram,71qtRdlQqsL.jpg
648011,wattage,55.0 watt,51ODi9-QapL.jpg
523149,item_weight,5.5 gram,71jcWw9wdCL.jpg
299791,item_weight,24.6 gram,71edu5cngML.jpg
281678,item_weight,1.8 ounce,71yNlcwQnuL.jpg
281678,item_weight,1.8 ounce,71xANFJjeHL.jpg
281678,item_weight,2.5 gram,71f2qjV2GfL.jpg
523149,item_weight,14.7 gram,61fpZBR7XlL.jpg
750220,item_weight,300 gram,81uJ4g6SjtL.jpg
750220,item_weight,300 gram,81uKHGIjUHL.jpg
750220,item_weight,300 gram,31rCd+ccXHL.jpg
609802,item_weight,1.5 ounce,81Xp1LviCCL.jpg
750220,item_weight,100 gram,71Y0r-R9obL.jpg
750220,item_weight,100 gram,71+1feQ9OuL.jpg
750220,item_weight,100 gram,61qf984dXuL.jpg
639090,item_weight,90 gram,61OIDIEgWAS.jpg
810266,item_weight,190 gram,41LZv1WrfgL.jpg
731432,item_weight,1200 milligram,71yMJLfVyGL.jpg
801829,maximum_weight_recommendation,120 kilogram,61rN2FsbrgL.jpg
120569,item_weight,180 gram,61TQv+8PuFL.jpg
969033,maximum_weight_recommendation,10 pound,61O2eMiggoL.jpg
308856,item_weight,50.0 kilogram,61LfIueSzjL.jpg
524635,item_weight,5.0 milligram,71-IU60x4vL.jpg
524635,item_weight,150.0 milligram,81TmbdCBCiL.jpg
731432,item_weight,1200.0 milligram,6166wmxbehL.jpg
731432,item_weight,1200.0 milligram,81tkLdlEQPL.jpg
731432,item_weight,1200.0 milligram,81xB-5LIyOL.jpg
731432,item_weight,1200.0 milligram,61KJCRXHP0L.jpg
731432,item_weight,1200.0 milligram,711JfYTllSL.jpg
675317,item_weight,5000.0 ton,619HJfF-twL.jpg
523149,item_weight,7.0 gram,61wj40BBexL.jpg
411423,item_weight,220.0 gram,91TLeA32hSL.jpg
411423,item_weight,220.0 gram,911-Iki53ML.jpg
411423,item_weight,220.0 gram,91hw7jVyOPL.jpg
107694,item_weight,77.0 pound,61l2A8DOEYL.jpg
130591,item_weight,272.0 kilogram,81t3ekvL63L.jpg
630869,item_weight,8.5 gram,61-e0Gs+PXS.jpg
449021,item_weight,12.0 ounce,71EsZF5cLcL.jpg
396159,item_weight,1.2 kilogram,71DeEJpldxL.jpg
564709,item_weight,265.0 pound,71oRjMk7YTL.jpg
281678,item_volume,250.0 millilitre,812lHgtjNlL.jpg
881883,item_weight,230.0 gram,61PoPEF8IfL.jpg
281678,item_weight,3.5 ounce,81ad+rQ9pmL.jpg
529606,item_weight,80 gram,71D74v7AkCL.jpg
529606,item_weight,80 gram,61bjHE7gZeL.jpg
529606,item_weight,80 gram,51EFpuTpqAL.jpg
529606,item_weight,80 gram,718WGo54sAL.jpg
226504,item_weight,100 kilogram,71rSe3fa7NL.jpg
558374,item_weight,6 gram,81O6vjFTf+L.jpg
675317,item_weight,40.0 gram,610XtvvYA0L.jpg
934747,item_weight,2.2 gram,61kEhxJTT7L.jpg
523149,item_weight,1.0 gram,61H8NdBhdSS.jpg
550840,item_weight,1.4 ounce,618F0burMzL.jpg
299791,item_weight,2.0 pound,61jJ4XwzEYL.jpg
825239,item_weight,4.9 kilogram,61L9O+gWaqL.jpg
299791,item_weight,7.3 gram,615BPuMrooL.jpg
507619,item_weight,3.5 kilogram,81ody4lxMkL.jpg
487566,item_weight,22.0 pound,71KkxA1Z2vL.jpg
281678,item_weight,85.0 gram,811VMjLYuQL.jpg
281678,item_weight,85.0 gram,71bt+S-SaHL.jpg
752266,voltage,20.0 volt,71IK6x5-S8L.jpg
375816,item_weight,255.0 gram,61s9rbfCXnL.jpg
731432,item_weight,100.0 milligram,71SRzplpawL.jpg
731432,item_weight,100.0 milligram,71YyC548YqL.jpg
731432,item_weight,3.0 ounce,816wP7nXjEL.jpg
731432,item_weight,100.0 milligram,81uLneSwWDL.jpg
179080,voltage,36.0 volt,61UF9NlOkiL.jpg
179080,voltage,36.0 volt,61-6cwDybCL.jpg
179080,item_weight,23.2 kilogram,61-6cwDybCL.jpg
731432,item_weight,80.0 microgram,51Dv4GjwyrL.jpg
299791,item_weight,1000.0 gram,71eRsrKFx+L.jpg
983323,voltage,12.0 volt,71D7x0W7pJL.jpg
983323,voltage,12.0 volt,713BCtO-THL.jpg
983323,voltage,12.0 volt,71ISU2WNAbL.jpg
983323,voltage,12.0 volt,71K3OgJvx+L.jpg
375816,item_weight,925.0 gram,61gbNU1YarL.jpg
487566,item_weight,105.0 gram,61HMu9VpxmL.jpg
149159,item_weight,70.0 kilogram,71sHe5Le24L.jpg
281678,item_volume,150.0 millilitre,51HPucJBbWL.jpg
630869,item_weight,25.4 gram,71NVjhwU2RL.jpg
299791,item_weight,4.1 gram,511y8Tg-TXL.jpg
681445,item_weight,1.1 kilogram,8113fC1QTBL.jpg
908443,item_weight,6.0 pound,71Z7K6Scj7L.jpg
299791,item_weight,18.0 gram,51QYXSkiGrL.jpg
396159,item_weight,1100.0 gram,91OdLxE-zBL.jpg
731432,item_weight,1000.0 milligram,61MXcGeULzL.jpg
731432,item_weight,1000.0 milligram,61CA640fcwL.jpg
459516,item_weight,454.0 gram,71oU7XjdM6L.jpg
459516,item_weight,1.0 gram,61ZCf8EgARL.jpg
731432,item_weight,374.0 gram,51vsjViwtMS.jpg
731432,item_weight,374.0 gram,812eiX+l-KS.jpg
731432,item_weight,384.0 gram,81kYHL-XOCS.jpg
752266,wattage,24.0 watt,61SSk6TCZkL.jpg
709627,voltage,29.4 volt,51bDJ9E19wL.jpg
801837,item_weight,154.0 pound,31R8lceebUL.jpg
459516,item_weight,500.0 milligram,81lyRW0QHzL.jpg
459516,item_weight,500.0 milligram,81VawxOQr1L.jpg
140266,item_weight,10.2 kilogram,618M03DWBqL.jpg
731432,item_weight,3.0 gram,51eRY-XOEoL.jpg
